"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"37",0.237,0.3905,0.00375,0.00075,0.00925,0.003,0.306,0.11325,0.09675,0.33525,5e-04,0.992,0.00025,0.0055,0.138,0.1615,0.214,0.57875,0.611,0.00075,0.93525,0.2195,0.034,0.013,0.325,0.20525,0.51425,0,0.047,0.6875,0.0195,0.46525,0.00125,0.02075,0.09075,0.28425,0.07425,0.4685,0.98275,0.00175,0.44175,0.85625,0.00175,0.04525,0.02125,0.006,0.00225,0.1855,0.157,0.8485,0.05275,0.257,0.082,0.0225,0.1675,0.336,0.00375,0.00025,0.0235,0.18,0.07525,0.00025,0.14075,0.03075,0.287,0.2275,0.02425,0.537,0.016,0.3875,0.2355,0.15375,0.00475,0.08025,0.36,0.245,0.482,0.29875,0.335,0.34375,0.13625,0.0475,0.09375,0.04475,0.002,0.028,0.10075,0.475,0.03825,0.4955,5e-04,0.11325,0.01775,5e-04,0.2625,0.586,0.00275,0.8785,0.50275,0.7715,0.0095
"38",0.19125,0.3425,0.003,0.001,0.00875,0.00175,0.252,0.08675,0.08925,0.3,0.001,0.992,0.00025,0.00375,0.10225,0.13675,0.18575,0.5315,0.567,0.001,0.91825,0.1745,0.0265,0.01025,0.28675,0.18525,0.4795,0,0.03925,0.62525,0.01725,0.42925,0.00075,0.0135,0.076,0.22025,0.0735,0.4175,0.97625,5e-04,0.41975,0.8445,0.00125,0.02925,0.02125,0.0065,0.0035,0.1675,0.12575,0.808,0.0375,0.22725,0.0585,0.01875,0.1585,0.26425,0.002,0,0.0205,0.168,0.04825,0.0015,0.138,0.0285,0.257,0.16225,0.0245,0.526,0.009,0.35175,0.19525,0.1185,0.0045,0.06325,0.316,0.202,0.43525,0.266,0.304,0.29775,0.116,0.0455,0.0785,0.034,0.00175,0.02475,0.085,0.4275,0.031,0.4475,5e-04,0.09075,0.01025,0.00075,0.199,0.5555,0.00125,0.84475,0.44525,0.7165,0.004
"39",0.15575,0.3025,0.00175,0.00025,0.009,0.00025,0.196,0.0715,0.06575,0.24125,5e-04,0.9815,0,0.0035,0.088,0.1005,0.15,0.48475,0.508,0.00075,0.9065,0.144,0.0225,0.01125,0.25625,0.1595,0.417,0,0.0285,0.567,0.01325,0.372,0.00125,0.01125,0.05575,0.202,0.05775,0.3795,0.96525,0.00075,0.3505,0.78325,0.001,0.027,0.01425,0.0025,0.00275,0.16425,0.09975,0.7845,0.02575,0.21325,0.0415,0.015,0.155,0.2625,0.0015,0.00025,0.01675,0.11825,0.03575,0.00125,0.09675,0.01825,0.234,0.145,0.01375,0.435,0.008,0.305,0.176,0.10425,0.0035,0.04675,0.2815,0.16075,0.39875,0.1925,0.2255,0.25175,0.08575,0.033,0.04525,0.0335,0.0015,0.01525,0.06425,0.4,0.02775,0.3895,5e-04,0.0655,0.00525,0,0.1765,0.49375,0.00175,0.8015,0.408,0.69275,0.0035
"40",0.12775,0.248,0.00175,5e-04,0.00375,0.0015,0.1745,0.06,0.06375,0.21725,0.00025,0.977,0.00025,0.00475,0.067,0.08675,0.1235,0.45675,0.4445,5e-04,0.877,0.12975,0.01525,0.00875,0.20125,0.13525,0.36225,0,0.015,0.54675,0.014,0.31575,0.00075,0.01125,0.064,0.14325,0.04025,0.3485,0.956,0.00125,0.291,0.75975,5e-04,0.02025,0.0125,0.004,0.00075,0.1485,0.08375,0.72775,0.01775,0.17225,0.0435,0.01175,0.12975,0.19075,0.0015,0.00025,0.0125,0.09175,0.03125,0.001,0.07575,0.01525,0.1885,0.128,0.01125,0.4045,0.00575,0.25575,0.13125,0.07375,0.0025,0.03425,0.22725,0.13425,0.3445,0.17525,0.213,0.24025,0.07975,0.02175,0.03775,0.0275,0.00125,0.014,0.0505,0.333,0.01725,0.338,0.00025,0.05375,0.0065,0.001,0.14125,0.4335,0.00125,0.76525,0.3735,0.64225,0.00425
"41",0.11275,0.21125,0.0015,0.00025,0.0025,0.00125,0.14125,0.03525,0.04675,0.20675,0,0.9745,0.00075,0.002,0.0505,0.0645,0.10975,0.37925,0.40425,0,0.8365,0.10125,0.0095,0.007,0.165,0.0965,0.32375,0,0.0165,0.4545,0.008,0.2795,5e-04,0.007,0.03875,0.12575,0.0315,0.30075,0.94375,0.001,0.2375,0.7245,0,0.02025,0.01375,0.005,0.00075,0.11675,0.05175,0.6595,0.01775,0.14675,0.02975,0.009,0.106,0.15375,0.0015,0,0.0105,0.082,0.0235,0.00075,0.065,0.01475,0.1455,0.102,0.006,0.36175,0.00575,0.21625,0.10125,0.07025,0.0015,0.0335,0.177,0.107,0.27075,0.156,0.1685,0.17925,0.0615,0.0175,0.03075,0.023,5e-04,0.012,0.03525,0.30675,0.0165,0.2845,0.00025,0.03925,0.003,0,0.12275,0.39925,0.00125,0.7315,0.3315,0.58925,0.00125
"42",0.08125,0.16575,0.00025,0,0.00325,5e-04,0.107,0.0315,0.037,0.15925,0,0.9645,0.00025,0.0015,0.03425,0.0565,0.0745,0.35175,0.34275,0.00025,0.83325,0.0825,0.009,0.0055,0.14,0.07825,0.26925,0,0.0095,0.4115,0.008,0.23875,0.00075,0.007,0.0275,0.10575,0.022,0.27,0.91,0.00025,0.22275,0.6795,0.001,0.012,0.00725,0.00125,0.00075,0.097,0.0515,0.63825,0.0135,0.1185,0.02,0.01025,0.09325,0.1235,0.001,0.00025,0.00825,0.06525,0.01675,0.00075,0.0395,0.01375,0.12075,0.087,0.00575,0.3255,0.00525,0.1795,0.08225,0.05675,0.0015,0.0205,0.16325,0.084,0.24025,0.12775,0.137,0.162,0.0495,0.01,0.025,0.0195,0.00025,0.006,0.02575,0.2555,0.011,0.258,0.00025,0.02825,0.00175,5e-04,0.08325,0.34025,0.00025,0.679,0.28025,0.54225,0.00225
"43",0.07625,0.13275,5e-04,0,0.00225,0.00125,0.087,0.0205,0.0285,0.1415,0,0.94925,0,0.001,0.03275,0.0465,0.0615,0.28275,0.28175,0,0.79525,0.07175,0.00725,0.0035,0.121,0.0595,0.223,0,0.008,0.3355,0.00475,0.213,0.00025,0.00175,0.02425,0.08475,0.02,0.23375,0.90425,5e-04,0.1635,0.62825,0.00025,0.0135,0.00825,0.00175,5e-04,0.0835,0.03475,0.58075,0.006,0.11775,0.0175,0.00625,0.08625,0.11575,0.00025,0,0.008,0.0475,0.01275,0.00125,0.04375,0.007,0.102,0.059,0.00625,0.26475,0.00225,0.14675,0.059,0.0445,0.00125,0.011,0.12,0.0695,0.201,0.10675,0.1125,0.12925,0.0455,0.0075,0.01275,0.0145,0,0.0045,0.0205,0.20675,0.00525,0.20875,0,0.02125,0.00175,0,0.072,0.29075,0,0.65325,0.22725,0.47775,0.00225
"44",0.0555,0.10775,5e-04,0,0.001,0.001,0.07275,0.01875,0.02825,0.1265,0.00025,0.93675,5e-04,0.0015,0.02075,0.03975,0.04275,0.2325,0.24875,0,0.74325,0.055,0.00325,0.002,0.087,0.045,0.175,0,0.002,0.30825,0.004,0.153,5e-04,0.002,0.01375,0.0475,0.011,0.18375,0.861,0.001,0.1475,0.567,0.00025,0.0075,0.0065,0.00175,0.001,0.06825,0.02675,0.51625,0.0065,0.08975,0.0125,0.00375,0.06175,0.09,0.001,0,0.00375,0.03225,0.00625,0.00025,0.02325,0.0065,0.09025,0.05175,0.00325,0.2185,0.00225,0.11525,0.05,0.02675,0.00075,0.01025,0.09625,0.05725,0.17125,0.07625,0.09475,0.09,0.02975,0.00675,0.0115,0.01575,0,0.0025,0.017,0.18,0.0025,0.16675,5e-04,0.018,0.00175,0,0.0475,0.24825,0.00025,0.57975,0.2245,0.43675,0.00025
"45",0.04,0.084,0.00025,0,0.0025,0.00025,0.04525,0.01425,0.018,0.1015,0,0.909,0,5e-04,0.01,0.0185,0.03675,0.204,0.20325,0,0.71275,0.03825,0.002,0.001,0.07225,0.0405,0.14275,0,0.00325,0.25625,0.003,0.1055,0.00025,0.001,0.00775,0.04125,0.006,0.15375,0.82975,0.00025,0.0935,0.54325,0,0.006,0.0035,0.002,0,0.06675,0.022,0.47625,0.004,0.065,0.0055,0.00425,0.05025,0.067,5e-04,0,0.004,0.026,0.00575,0.00025,0.02375,0.00475,0.05675,0.03825,0.0035,0.18,0.00075,0.08,0.03475,0.02475,0,0.0085,0.072,0.04825,0.1365,0.056,0.06625,0.0635,0.021,0.005,0.006,0.008,0,0.00125,0.00725,0.14525,0.0025,0.12225,0,0.0135,5e-04,0,0.0485,0.21325,0,0.5195,0.18975,0.37675,5e-04
"46",0.02675,0.07375,0,0,0.00025,0.00025,0.029,0.0075,0.01525,0.075,5e-04,0.885,0,5e-04,0.0085,0.015,0.02675,0.17425,0.17025,0,0.672,0.02675,0.002,5e-04,0.06,0.023,0.11625,0,0.003,0.205,0.004,0.1055,0,0.0015,0.01,0.0355,0.005,0.13325,0.77725,5e-04,0.096,0.487,0,0.0045,0.00425,0,0,0.0405,0.01675,0.40625,0.004,0.0635,0.0025,0.0015,0.0435,0.0555,0,0,0.00325,0.0175,0.00275,0,0.01425,0.00575,0.04425,0.03475,0.001,0.14675,5e-04,0.06375,0.0245,0.0145,0.00025,0.007,0.065,0.02425,0.09875,0.04,0.0655,0.0605,0.01925,0.0025,0.006,0.009,0.00025,0.002,0.00675,0.112,0.00175,0.10675,0,0.0095,0.00025,0,0.029,0.17475,0.00025,0.48175,0.147,0.3305,0.00025
"47",0.021,0.0515,0,0,0.00075,0.00025,0.02775,0.00325,0.00725,0.052,0,0.871,0,0.00175,0.00575,0.0125,0.021,0.13425,0.1325,0,0.5995,0.015,0.001,0.00175,0.04275,0.018,0.0925,0,0.00075,0.17325,0.0035,0.07025,0.00025,0.00025,0.0075,0.017,0.0035,0.0995,0.7435,0.00025,0.06475,0.42675,0,0.00425,0.0025,5e-04,0,0.0315,0.01275,0.33975,0.00075,0.04375,0.00125,0.00175,0.039,0.03575,0,0,0.0035,0.01425,0.00125,0,0.01025,0.00375,0.03475,0.0215,0.002,0.123,0.001,0.05175,0.01975,0.0055,0,0.005,0.04325,0.0185,0.0845,0.038,0.04175,0.0355,0.01075,0.003,0.0045,0.0055,0,0.00025,0.003,0.082,0.00125,0.0785,0,0.009,0,0,0.019,0.1415,0,0.43975,0.112,0.276,0
"48",0.0185,0.048,0,0,0.00025,0,0.0215,0.002,0.005,0.0475,0,0.84325,0,5e-04,0.004,0.0115,0.01425,0.10125,0.093,0,0.57025,0.0125,0.00075,5e-04,0.03375,0.01575,0.07,0,0.00125,0.141,0.002,0.06375,0,0.00025,0.00275,0.01425,0.00075,0.08875,0.6905,0,0.0495,0.356,0,0.0035,0.00225,5e-04,0.00025,0.03175,0.00375,0.29775,0.001,0.0285,0.0015,0.00025,0.028,0.034,0.00025,0,0.001,0.0095,0.00225,5e-04,0.00975,0.002,0.023,0.01975,5e-04,0.08925,5e-04,0.0405,0.01425,0.007,0,0.00175,0.03075,0.01175,0.0575,0.02675,0.027,0.03625,0.009,0,0.0015,0.00375,0,0.00175,0.00225,0.0515,0.00075,0.06875,0,0.0025,0,0,0.01075,0.11325,0,0.37575,0.0785,0.21625,0
"49",0.01025,0.0215,0,0,5e-04,0.00025,0.012,0.006,0.00475,0.0405,0,0.80275,0,0,0.00275,0.0075,0.011,0.0885,0.0835,0,0.50375,0.01325,0,0.001,0.022,0.0055,0.05175,0,0.001,0.08425,0.0015,0.04275,0,0,0.003,0.00875,0.004,0.068,0.63025,0,0.03275,0.3175,0,0.00175,0.0015,5e-04,0,0.01875,0.00675,0.239,0,0.032,0.001,0.0015,0.017,0.02025,0,0,0.0015,0.00475,0.001,0,0.00525,0.00125,0.01575,0.01275,0.00025,0.0665,5e-04,0.0215,0.011,0.004,0,0,0.024,0.01,0.044,0.019,0.01775,0.02875,0.006,0.0015,0.00075,0.00325,0.00025,0.00025,0.001,0.04175,0,0.0425,0.00025,0.003,0.00025,0,0.01025,0.08125,0,0.312,0.07325,0.181,0
"50",0.009,0.01325,0,0,5e-04,0.00025,0.008,0.00175,0.00325,0.02075,0.00025,0.74975,0,0,0.00325,0.00225,0.0085,0.069,0.0595,0,0.42975,0.005,0,5e-04,0.01875,0.003,0.03475,0,0.00025,0.084,0.00075,0.033,0,0,0.00125,0.006,5e-04,0.04225,0.563,0.00025,0.0235,0.28,0,5e-04,0.00225,0,0,0.01575,0.0035,0.204,0.00125,0.0235,0.00125,0,0.0125,0.0145,0,0,0.00025,0.00325,0.00025,0,0.003,0.00225,0.0115,0.00675,0,0.0515,0,0.01975,0.00575,0.0055,0,0.002,0.01875,0.00625,0.0305,0.01425,0.01,0.018,0.0045,0.00025,0.00125,0.0025,0,0.00025,0.00075,0.03325,0,0.0315,0,0.001,0.00025,0,0.0045,0.06825,0.00025,0.272,0.0505,0.144,0
"51",0.00775,0.01075,0,0,0.00025,0.00025,0.00475,5e-04,0.001,0.022,0,0.70525,0,0,0.00225,0.004,0.00325,0.05175,0.04025,0,0.404,0.00375,5e-04,0,0.0105,0.00575,0.0325,0,0.00025,0.0525,0.00025,0.02325,0,0.00025,0.001,0.002,5e-04,0.0405,0.48525,0,0.0135,0.2315,0,0.00125,0.001,0.00025,0,0.011,0.001,0.1735,0.00075,0.01525,0.00075,0.00075,0.0135,0.01275,0,0,0.00175,0.00225,0.00025,0,0.00175,5e-04,0.0115,0.0045,0.00025,0.0365,0,0.01525,0.0035,0.00175,0,0,0.0105,0.00275,0.02025,0.0095,0.011,0.011,0.0025,0.00025,0.00025,0.00175,0,0.00025,0.00125,0.03075,0,0.0275,0.00025,0.001,0.00025,0,0.003,0.0535,0,0.2255,0.04525,0.12025,0
"52",0.006,0.00775,0,0,0.00025,0.00025,0.00425,0.001,0.002,0.01575,0,0.64675,0,0,0.00075,0.00225,0.00275,0.03425,0.029,0,0.34,0.002,0,0.00025,0.00675,0.002,0.01725,0,0,0.048,0.00025,0.01475,0.00025,0,5e-04,0.00325,5e-04,0.029,0.43975,0,0.0125,0.167,0,0,0.00125,0.00025,0,0.00725,0.0015,0.12475,0,0.01075,0.00025,0.00025,0.00725,0.00825,0,0,0.00025,0.00175,0,0,0.00125,5e-04,0.00675,0.0045,0.00025,0.0255,0.00025,0.0135,0.002,0.00125,0,0,0.00525,0.0025,0.013,0.0065,0.0065,0.00975,0.0025,0.00025,0,0.0015,0,0,0.001,0.0175,0,0.01775,0,0.00075,0,0,0.00425,0.041,0,0.1805,0.02925,0.0865,0.00025
"53",0.0045,0.00425,0,0,0.00025,0,0.00125,5e-04,5e-04,0.0095,0,0.5955,0,0.00025,0.00075,0.00175,0.001,0.0255,0.021,0,0.29125,0.003,0,5e-04,0.00625,0.001,0.01425,0,0,0.02975,0.00025,0.00975,0.00025,0,0,0.00225,0,0.0185,0.3785,0,0.006,0.1425,0,0,5e-04,0.00025,0,0.0065,5e-04,0.0995,0,0.0115,0,0.00025,0.0065,0.00725,0,0,0.00025,0.00025,0.00025,0,5e-04,0,0.004,0.0025,0,0.01525,0,0.00575,0.00075,5e-04,0,0,0.004,5e-04,0.01125,0.0045,0.003,0.00575,0.001,0.00025,0,0.00125,0,0,0,0.01025,0,0.009,0,0,0,0,0.001,0.02675,0,0.15675,0.0175,0.06075,0
"54",0.00225,0.0025,0,0,0,0,0.001,0.00025,5e-04,0.0065,0,0.509,0,0,0,5e-04,0.001,0.01525,0.01375,0,0.23225,0.001,0.00025,0,0.00425,0.00075,0.005,0,0,0.01725,0,0.007,0,0,0.00025,5e-04,0,0.0135,0.305,0,0.004,0.10725,0,0,0.00075,0,0,0.00625,0.001,0.0605,0,0.003,0,0,0.00625,0.00475,0,0,0,0.00125,0.00025,0,5e-04,0.00025,0.00275,0.00225,0,0.0105,0.00025,0.00475,0.00075,0,0,0,0.003,0.00125,0.0085,0.00275,0.002,0.003,5e-04,0,0,5e-04,0,0,0,0.00325,0,0.0065,0,0.00025,0,0,0.00125,0.01725,0,0.11225,0.01625,0.04225,0
"55",0.002,0.00125,0,0,0,0,0.001,0.00025,5e-04,0.0045,0.00025,0.4585,0,0,0.00025,5e-04,0.00075,0.01075,0.0085,0,0.195,0.00025,0,0,0.00275,0.00025,0.003,0,0,0.01075,0,0.00325,0,0,0,0.00025,0,0.012,0.2425,0,0.004,0.06975,0,0,0.00025,0,0,0.00175,5e-04,0.05275,0.00025,0.005,0,0,0.0035,0.00125,0,0,0,0.00025,0,0,0,0.00025,0.00075,0.00125,0,0.0065,0,0.00275,0.00075,0,0,0,0.00225,0.0015,0.0045,0.00125,5e-04,0.00175,0,0,0,0,0,0,5e-04,0.00525,0,0.002,0,0,0,0,0.00025,0.01775,0.00025,0.08275,0.011,0.03225,0
"56",0.00075,0.0015,0,0,0,0,0.00025,0,5e-04,0.00375,0,0.36875,0,0,0,5e-04,5e-04,0.00925,0.00575,0,0.165,0.00025,0,0,0.00175,0,0.00475,0,0,0.00675,0,0.0025,0,0,0.00025,0.00025,0.00025,0.00725,0.19675,0,0.0025,0.06225,0,0,0,0,0,0.002,0.00025,0.037,0,0.003,0,0,0.00075,0.001,0,0,0.00025,0,0,0,0,0.00025,0.00025,0,0,0.0055,0,0.001,5e-04,0.00025,0,0,5e-04,5e-04,0.00275,0.0025,0.00025,0.00175,5e-04,0,0,0.00025,0,0,0,0.0035,0,0.00175,0,0,0,0,0.00025,0.00875,0,0.063,0.0075,0.015,0
"57",0.00025,0.00025,0,0,0,0,5e-04,0,0,0.00275,0,0.327,0,0,0.00025,0,0,0.00275,0.008,0,0.1235,0,0,0,5e-04,0,0.0015,0,0,0.00525,0,0.001,0,0,0,0,0,0.003,0.152,0,0.00225,0.037,0,0,0,0,0,0.00175,0.00025,0.0245,0,0.00275,0,0,0.00125,5e-04,0,0,0,0,0,0,0,0.00025,0,0.00025,0,0.005,0,0.00075,0.00025,0.00025,0,0,0.00025,0.00025,0.00025,0.00075,0.00025,0.001,0,0,0,0.00025,0,0,0,0.00125,0,0.00175,0,0,0,0,0.00025,0.0035,0,0.034,0.0055,0.012,0
"58",0,0.00075,0,0,0,0,0.00025,0,0,0.00075,0,0.236,0,0,0,0,0,0.001,0.00475,0,0.0775,0.00025,0,0,0.001,5e-04,5e-04,0,0,0.00275,0,5e-04,0,0,0,0,0,0.00225,0.11,0,0.001,0.02975,0,0,0,0,0,0,0,0.0115,0,0.0015,0,0,0.0025,0.00175,0,0,0,0,0,0,0,0,0.00075,0.00075,0,0.003,0,0.00025,5e-04,0,0,5e-04,0,0,0.0015,0,0,0,0,0,0,0,0,0,0.00025,0.0015,0,0.001,0,0.00025,0,0,0.00025,0.002,0,0.022,0.00375,0.011,0
"59",5e-04,0,0,0,0,0,0,0,0,5e-04,0,0.2125,0,0,0,0,0.00025,0.0015,0.00075,0,0.0615,0,0,0,0,0.00025,0,0,0,0.0015,0.00025,0.00025,0,0,0,0,0,0.003,0.06875,0,0.00025,0.021,0,0,0,0,0,0,0,0.00875,0,0.00075,0.00025,0,5e-04,0,0,0,0,0,0,0,0,0,0.00025,0,0,0.001,0,0.00075,0,0,0,0,0,0,0.00075,0.00025,0.00025,0,0,0,0,0,0,0,0,0.00075,0,0.00075,0,0,0,0,0,0.00175,0,0.01925,0.001,0.0075,0
"60",0,0.00025,0,0,0,0,0,0,0,5e-04,0,0.14875,0,0,0.00025,0,0,0.00175,0.001,0,0.04125,0,0,0,0,0,0.00175,0,0,5e-04,0,0.00025,0,0,0,0,0,5e-04,0.05675,0,0.00025,0.0165,0,0,0,0,0,0.00025,0,0.005,0,0.00075,0,0,0.00075,0.00025,0,0,0,0,0,0,0,0,0.00025,0,0,0.00075,0,0.00025,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0.00075,0,0,0,0,0,0,0,0.0015,0,0.012,0.00125,0.0035,0
"61",0,0,0,0,0,0,0,0,0,0.00025,0,0.1335,0,0,0,0.00025,0,5e-04,0,0,0.02825,0,0,0,0.00025,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0.032,0,0,0.00625,0,0,0,0,0,0,0,0.00275,0,0.00025,0,0,0,0.00025,0,0,0,0,0,0,0,0,0.00025,0,0,0.00025,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0.001,0,0.00475,0.001,0.00125,0
"62",0,0,0,0,0,0,0,0,0,0,0,0.0825,0,0,0,0,0,0.00025,0,0,0.017,0,0,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0.02575,0,0,0.005,0,0,0,0,0,0.00025,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0.00075,0,0.00725,5e-04,0.00175,0
"63",0,0,0,0,0,0,0.00025,0,0,0.00025,0,0.05725,0,0,0,0,0.00025,5e-04,0,0,0.015,0,0,0,0.00025,0,0,0,0,0.00025,0,0,0,0,0,0,0,5e-04,0.01575,0,0,0.00325,0,0,0,0,0,0,0,0.0025,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0.00225,0.00025,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0.04675,0,0,0,0,0,0,0,0,0.00525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725,0,0,0.001,0,0,0,0,0,0,0,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,0.00025,0.00025,0
"65",0,0,0,0,0,0,0,0,0,0.00025,0,0.03425,0,0,0,0,0,0,0,0,0.00425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325,0,0,0.00075,0,0,0,0,0,0,0,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0.0135,0,0,0,0,0,0,0,0,0.00175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0
"67",0,0,0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
