"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"23",0.9535,1,1,0.973,0.89125,1,0.99825,0.9515,0.9945,0.76875,0.93375,0.789,0.87325,0.80875,0.749,0.90475,0.998,0.975,0.966,0.96025,0.97,0.60925,0.99925,0.88825,0.99275,0.811,0.99775,0.9965,0.7975,0.9855,0.8995,0.98975,0.96125,0.8915,1,0.99925,0.66775,1,0.98125,0.884,0.99725,0.96375,0.997,0.68825,0.99875,0.98225,0.926,0.72775,0.80975,0.84425,0.952,0.99025,1,0.997,0.85525,0.99925,0.59125,0.8315,0.87625,0.9955,0.924,0.8585,0.742,0.7065,0.98375,0.937,0.67475,0.9825,0.7185,0.865,0.8695,1,0.9555,0.99975,0.947,0.98975,0.98775,0.984,0.78225,0.994,0.60775,0.9065,0.9765,1,0.9235,0.983,0.9935,0.9865,0.97925,0.91775,0.949,0.95625,0.9485,0.878,0.991,0.63875,0.80075,0.9575,0.88325,0.803,0.957
"24",0.94875,0.9995,1,0.96975,0.86525,1,0.9955,0.9475,0.99275,0.763,0.92275,0.779,0.86775,0.8055,0.72775,0.912,0.9955,0.97025,0.96,0.95725,0.97125,0.60475,0.99925,0.87575,0.988,0.8135,0.99925,0.9975,0.784,0.983,0.89775,0.988,0.95,0.86175,1,0.9995,0.6345,1,0.97175,0.89,0.99575,0.95375,0.997,0.686,0.99675,0.979,0.9165,0.72775,0.7945,0.8285,0.93125,0.9875,0.99975,0.99475,0.83775,0.999,0.592,0.808,0.85625,0.995,0.91375,0.8505,0.74325,0.70225,0.9825,0.93125,0.67125,0.9815,0.71825,0.8465,0.876,1,0.955,0.9995,0.93275,0.98725,0.98225,0.97925,0.77025,0.9925,0.57675,0.9015,0.98075,1,0.92075,0.979,0.9955,0.97825,0.97925,0.91725,0.942,0.94925,0.9435,0.87675,0.991,0.62925,0.79275,0.94875,0.85125,0.78675,0.948
"25",0.9515,0.99925,1,0.97175,0.8585,1,0.99425,0.938,0.98975,0.7515,0.913,0.77925,0.8515,0.804,0.7435,0.92325,0.995,0.9705,0.9545,0.96,0.95975,0.58175,0.99775,0.88175,0.98425,0.77325,0.9985,0.99525,0.7905,0.97675,0.8965,0.9865,0.95325,0.862,0.99925,0.99825,0.6385,1,0.971,0.8815,0.9965,0.9545,0.9965,0.68,0.99525,0.97675,0.90525,0.7295,0.79775,0.80325,0.92525,0.98325,0.9995,0.99375,0.83175,0.998,0.566,0.7895,0.83375,0.994,0.908,0.86225,0.736,0.68725,0.9765,0.92975,0.6635,0.98025,0.69475,0.85875,0.861,1,0.952,0.99925,0.9345,0.98775,0.9825,0.97025,0.75675,0.994,0.57975,0.888,0.97425,1,0.8905,0.984,0.9945,0.985,0.975,0.901,0.93875,0.9365,0.94625,0.861,0.989,0.62025,0.777,0.94825,0.84525,0.76,0.9465
"26",0.947,0.99875,1,0.95375,0.83625,1,0.99175,0.9265,0.97875,0.75775,0.89975,0.756,0.86575,0.7985,0.728,0.9025,0.99575,0.96225,0.951,0.94925,0.96,0.57875,0.99825,0.87575,0.97625,0.7715,0.999,0.9955,0.7915,0.97225,0.88025,0.9845,0.9515,0.85025,0.99975,0.999,0.629,1,0.9635,0.87275,0.99675,0.9505,0.995,0.6755,0.9935,0.96525,0.889,0.714,0.78925,0.78625,0.92325,0.98375,1,0.995,0.8165,0.9975,0.55375,0.7755,0.8265,0.992,0.907,0.85075,0.72925,0.67875,0.9765,0.91775,0.67425,0.97875,0.6715,0.86525,0.8535,1,0.95125,0.99975,0.92725,0.99125,0.97875,0.978,0.73,0.99425,0.57825,0.876,0.96825,0.99975,0.8975,0.98125,0.99175,0.97575,0.96675,0.91425,0.92825,0.92525,0.946,0.86125,0.9925,0.5975,0.76575,0.94575,0.81225,0.756,0.92225
"27",0.9325,0.99875,1,0.95525,0.7955,1,0.99125,0.912,0.985,0.72875,0.88775,0.74825,0.87,0.7915,0.733,0.89825,0.99125,0.9595,0.94475,0.95175,0.946,0.56275,0.99725,0.858,0.97775,0.7725,0.9985,0.99575,0.80025,0.97175,0.87275,0.97925,0.95,0.829,0.9995,0.999,0.6345,1,0.95475,0.86775,0.99525,0.94925,0.992,0.67225,0.9905,0.9605,0.89925,0.72625,0.798,0.75375,0.9195,0.98225,0.9995,0.995,0.815,0.99725,0.52775,0.74975,0.78575,0.9935,0.89325,0.83675,0.70875,0.6565,0.9705,0.9115,0.66175,0.97725,0.70175,0.86225,0.84975,1,0.94,0.99975,0.92825,0.98425,0.97875,0.96925,0.69975,0.9925,0.5535,0.86675,0.963,0.99975,0.8805,0.97775,0.99275,0.97425,0.9655,0.9,0.922,0.911,0.93825,0.83125,0.986,0.5415,0.7495,0.931,0.77825,0.75575,0.929
"28",0.92425,0.999,1,0.93325,0.76025,0.99975,0.98825,0.88825,0.97775,0.72025,0.87425,0.75875,0.84725,0.78425,0.7265,0.91025,0.993,0.9495,0.92775,0.94025,0.9365,0.5705,0.9955,0.8525,0.96925,0.7635,0.99775,0.99375,0.787,0.972,0.877,0.9735,0.94125,0.82425,1,0.9965,0.62775,1,0.9545,0.861,0.9935,0.94225,0.9885,0.66625,0.98975,0.9505,0.88875,0.71875,0.797,0.72725,0.91,0.97925,0.99875,0.9915,0.793,0.9965,0.52275,0.7365,0.79475,0.99175,0.86475,0.83875,0.704,0.629,0.97225,0.89925,0.6575,0.9745,0.679,0.85175,0.82975,1,0.92675,0.99975,0.925,0.98475,0.9725,0.96475,0.6795,0.9915,0.53925,0.859,0.96025,0.99925,0.8835,0.97975,0.98975,0.9755,0.962,0.8945,0.92075,0.8925,0.93925,0.84175,0.98725,0.55275,0.74775,0.9345,0.75175,0.73825,0.91725
"29",0.91875,0.999,1,0.9275,0.73475,0.99975,0.988,0.88075,0.97425,0.72675,0.85725,0.73175,0.8425,0.774,0.726,0.90275,0.993,0.93975,0.9125,0.941,0.9415,0.552,0.99525,0.834,0.95225,0.75225,0.99675,0.99275,0.7895,0.95875,0.86825,0.97275,0.94175,0.826,0.99975,0.99825,0.6055,1,0.94825,0.85075,0.992,0.934,0.989,0.653,0.98375,0.94625,0.87175,0.709,0.77925,0.68675,0.8845,0.973,0.99875,0.99375,0.79475,0.996,0.49525,0.70475,0.7545,0.98975,0.85925,0.84275,0.691,0.64725,0.97,0.88075,0.6365,0.9715,0.6935,0.85125,0.82275,1,0.92175,0.99975,0.912,0.98275,0.97775,0.96825,0.654,0.992,0.55275,0.852,0.94875,0.99975,0.86075,0.97675,0.989,0.9735,0.968,0.88425,0.89975,0.886,0.93575,0.82375,0.988,0.517,0.7305,0.93775,0.74,0.7285,0.9045
"30",0.9085,0.99925,1,0.918,0.72125,0.9995,0.98625,0.85575,0.966,0.71225,0.83575,0.71875,0.85275,0.75725,0.7025,0.89275,0.9875,0.93125,0.909,0.92775,0.925,0.54075,0.9925,0.834,0.94575,0.741,0.99525,0.99225,0.76625,0.949,0.86375,0.97525,0.941,0.7895,0.99925,0.9965,0.59975,1,0.93825,0.8585,0.99475,0.916,0.98475,0.646,0.9775,0.95025,0.86525,0.695,0.7655,0.662,0.8695,0.9655,0.998,0.99175,0.76825,0.99475,0.47425,0.663,0.75625,0.99125,0.833,0.82,0.6915,0.61775,0.96475,0.8815,0.61625,0.96975,0.67375,0.861,0.808,1,0.9235,0.99875,0.89025,0.9835,0.96875,0.961,0.62175,0.99075,0.55075,0.831,0.94,0.999,0.84075,0.969,0.9925,0.96525,0.96425,0.87025,0.8905,0.84175,0.93525,0.794,0.982,0.51025,0.72925,0.92225,0.72275,0.7295,0.8705
"31",0.9015,0.99925,1,0.8915,0.68475,0.99975,0.985,0.82525,0.9585,0.703,0.81225,0.707,0.81725,0.748,0.704,0.89,0.9865,0.911,0.8995,0.9265,0.91775,0.51975,0.9875,0.81725,0.93925,0.727,0.99525,0.98825,0.758,0.941,0.86,0.97175,0.93725,0.769,0.99825,0.99675,0.60025,0.99975,0.91575,0.8615,0.991,0.907,0.985,0.6295,0.9775,0.90675,0.86125,0.6905,0.77775,0.65725,0.8495,0.9605,0.99625,0.9905,0.7515,0.99325,0.46925,0.63475,0.723,0.98675,0.82425,0.83,0.68375,0.6185,0.9645,0.858,0.6145,0.966,0.6565,0.857,0.808,1,0.915,0.9965,0.89175,0.978,0.95675,0.95975,0.61025,0.98925,0.5245,0.833,0.9405,0.99825,0.8275,0.96125,0.9875,0.9655,0.95275,0.8755,0.88275,0.81525,0.9325,0.78025,0.97575,0.48775,0.725,0.91625,0.66925,0.7075,0.8585
"32",0.88375,0.99825,1,0.879,0.65375,1,0.979,0.78725,0.93525,0.674,0.7755,0.70425,0.82675,0.7425,0.7045,0.87825,0.98575,0.90225,0.886,0.91425,0.9085,0.53675,0.983,0.8195,0.91775,0.73325,0.994,0.98575,0.766,0.92225,0.83625,0.965,0.93025,0.77425,0.99725,0.99375,0.5855,1,0.9225,0.84125,0.992,0.91475,0.97625,0.61,0.97175,0.9135,0.85225,0.6855,0.78925,0.6055,0.83025,0.95325,0.9955,0.9895,0.72725,0.98875,0.4475,0.6235,0.70475,0.98325,0.81175,0.82325,0.6715,0.588,0.95875,0.84475,0.61325,0.9585,0.6375,0.85225,0.7925,1,0.9065,0.9955,0.88525,0.9745,0.956,0.94825,0.5715,0.98625,0.5075,0.80825,0.9325,0.998,0.813,0.96625,0.98475,0.958,0.946,0.85675,0.86475,0.79825,0.92675,0.77225,0.97325,0.45275,0.69925,0.90725,0.641,0.70125,0.831
"33",0.877,0.99775,1,0.847,0.61325,1,0.975,0.7615,0.93875,0.676,0.762,0.7015,0.81775,0.71725,0.6875,0.87425,0.98375,0.88625,0.87825,0.896,0.8825,0.51075,0.98375,0.80425,0.9075,0.70125,0.9945,0.98425,0.76125,0.928,0.8415,0.95775,0.93025,0.7395,0.9955,0.995,0.562,1,0.90025,0.843,0.98775,0.9085,0.968,0.6035,0.9575,0.89625,0.8425,0.67825,0.7785,0.57325,0.805,0.95475,0.98825,0.98725,0.7245,0.98475,0.4255,0.58075,0.664,0.984,0.7995,0.81125,0.66725,0.5555,0.95625,0.8375,0.6,0.95625,0.64675,0.84725,0.78075,0.99975,0.88825,0.99675,0.87275,0.9695,0.95025,0.9565,0.54575,0.9875,0.51275,0.81,0.912,0.994,0.786,0.9645,0.987,0.9535,0.94125,0.858,0.847,0.74525,0.91025,0.75625,0.9675,0.423,0.6695,0.9015,0.6105,0.67625,0.798
"34",0.861,0.998,1,0.81225,0.559,0.999,0.96525,0.715,0.90775,0.646,0.733,0.6725,0.80375,0.7175,0.674,0.87575,0.97975,0.87825,0.8585,0.8985,0.875,0.4935,0.971,0.7865,0.88425,0.69825,0.9895,0.983,0.74425,0.9015,0.8305,0.9455,0.92525,0.71525,0.99475,0.995,0.56325,0.9995,0.8785,0.8455,0.98625,0.8975,0.95825,0.59925,0.9495,0.854,0.8255,0.67575,0.76725,0.52275,0.78925,0.92475,0.99275,0.98675,0.696,0.97525,0.39675,0.55875,0.628,0.97975,0.75775,0.79225,0.644,0.553,0.949,0.80075,0.58775,0.948,0.6425,0.85775,0.76625,1,0.88275,0.9985,0.86025,0.9695,0.9435,0.94325,0.509,0.98525,0.49075,0.77525,0.9025,0.9945,0.78875,0.95275,0.9855,0.945,0.94,0.844,0.8265,0.7375,0.9155,0.74275,0.96425,0.398,0.65725,0.89225,0.578,0.66775,0.77675
"35",0.84025,0.996,1,0.77475,0.519,0.99825,0.9605,0.68125,0.8915,0.652,0.6985,0.66475,0.795,0.6865,0.672,0.87225,0.9765,0.84275,0.83775,0.89325,0.8795,0.46725,0.95775,0.78025,0.87175,0.70425,0.99,0.97075,0.741,0.88975,0.8195,0.944,0.91125,0.7115,0.98875,0.991,0.56875,0.99825,0.8625,0.841,0.984,0.89125,0.95375,0.57025,0.9375,0.85675,0.79675,0.65825,0.7875,0.50575,0.76675,0.92375,0.992,0.9835,0.68125,0.96425,0.36125,0.52775,0.59325,0.9815,0.73175,0.8015,0.6315,0.549,0.9435,0.77225,0.584,0.94925,0.63,0.854,0.7425,1,0.8775,0.99225,0.8525,0.96575,0.94275,0.9375,0.48025,0.98625,0.487,0.75675,0.89825,0.988,0.76125,0.949,0.97725,0.94625,0.9255,0.825,0.82075,0.6875,0.89425,0.7255,0.96575,0.369,0.653,0.8895,0.50025,0.66175,0.73875
"36",0.827,0.99625,1,0.74925,0.4775,0.99725,0.9595,0.62275,0.88025,0.62475,0.65875,0.655,0.77475,0.68175,0.65875,0.8695,0.9665,0.8215,0.81675,0.8785,0.8415,0.47925,0.96075,0.77175,0.8285,0.6625,0.98225,0.97025,0.7265,0.8855,0.80925,0.93975,0.92,0.68525,0.98175,0.9915,0.55375,0.99975,0.853,0.82425,0.977,0.86925,0.9335,0.5765,0.9345,0.821,0.793,0.65175,0.76425,0.4595,0.75,0.91625,0.98625,0.98025,0.65725,0.95525,0.36125,0.50425,0.574,0.97325,0.70775,0.794,0.61625,0.52,0.93775,0.77225,0.5525,0.93875,0.62075,0.85975,0.73125,1,0.85,0.98925,0.83525,0.961,0.93025,0.9285,0.436,0.98475,0.4875,0.74725,0.875,0.9905,0.7255,0.95225,0.98025,0.93,0.9225,0.80425,0.799,0.654,0.89375,0.70675,0.9595,0.3705,0.62875,0.8685,0.479,0.6365,0.72775
"37",0.8295,0.99425,1,0.7345,0.426,0.9975,0.9445,0.6115,0.841,0.61425,0.63225,0.65075,0.7645,0.677,0.65125,0.8615,0.97,0.79775,0.79425,0.86325,0.83025,0.46625,0.93725,0.7475,0.7995,0.65175,0.982,0.967,0.733,0.8565,0.823,0.926,0.914,0.667,0.98275,0.991,0.54875,0.9995,0.83225,0.8285,0.97725,0.8625,0.909,0.574,0.917,0.7955,0.77975,0.634,0.7625,0.4235,0.692,0.88225,0.98125,0.98325,0.65075,0.942,0.33,0.45025,0.5515,0.97675,0.65625,0.77725,0.60075,0.5275,0.9365,0.7485,0.556,0.94075,0.586,0.85675,0.72525,1,0.84275,0.9875,0.81125,0.9545,0.90675,0.92825,0.41575,0.97975,0.459,0.71,0.864,0.98375,0.704,0.941,0.979,0.925,0.91125,0.80075,0.771,0.5935,0.87575,0.68075,0.95425,0.3185,0.62875,0.87175,0.44375,0.606,0.68325
"38",0.7935,0.99325,1,0.6725,0.37075,0.99775,0.93625,0.558,0.8235,0.5875,0.601,0.633,0.7565,0.64125,0.64375,0.851,0.95475,0.76275,0.7765,0.85275,0.814,0.46225,0.93275,0.73225,0.7735,0.62825,0.97775,0.954,0.69275,0.824,0.768,0.91075,0.894,0.63725,0.97825,0.992,0.5435,0.99875,0.805,0.81525,0.97575,0.86,0.913,0.5445,0.8845,0.76275,0.7525,0.63325,0.75975,0.385,0.666,0.88675,0.971,0.97825,0.64175,0.92875,0.306,0.39975,0.50175,0.97,0.6505,0.76725,0.59375,0.4835,0.9205,0.71725,0.54125,0.933,0.5855,0.8445,0.715,0.99975,0.81925,0.98375,0.8065,0.9415,0.91275,0.9155,0.402,0.98075,0.441,0.68625,0.83875,0.982,0.69225,0.92675,0.974,0.90675,0.89375,0.78575,0.745,0.57775,0.8855,0.66125,0.94925,0.29875,0.593,0.854,0.3915,0.6015,0.636
"39",0.78275,0.99375,1,0.63,0.33625,0.994,0.92175,0.51675,0.7695,0.56,0.57675,0.6045,0.737,0.63775,0.6455,0.84675,0.9505,0.7475,0.74275,0.81175,0.788,0.4325,0.91625,0.71175,0.74425,0.61775,0.9785,0.9545,0.70775,0.79325,0.782,0.914,0.889,0.6105,0.96075,0.9825,0.5295,0.99375,0.78525,0.807,0.969,0.82725,0.88425,0.5515,0.88275,0.71525,0.7385,0.63475,0.763,0.35325,0.63,0.865,0.96475,0.9705,0.61975,0.91825,0.28875,0.3895,0.48525,0.955,0.5935,0.76275,0.59325,0.45675,0.91525,0.6825,0.5245,0.91525,0.5645,0.8395,0.69175,1,0.791,0.98325,0.79025,0.941,0.909,0.89225,0.33875,0.9765,0.454,0.658,0.79575,0.97075,0.677,0.922,0.97325,0.899,0.89125,0.76525,0.73975,0.513,0.86675,0.62275,0.94,0.265,0.578,0.827,0.35975,0.57125,0.59775
"40",0.752,0.993,1,0.593,0.2865,0.9905,0.90875,0.4745,0.73925,0.55375,0.519,0.57975,0.72825,0.6345,0.6195,0.826,0.9325,0.72275,0.7075,0.8105,0.7545,0.4295,0.8845,0.695,0.67425,0.609,0.9655,0.943,0.69775,0.79,0.767,0.89875,0.879,0.592,0.9555,0.97825,0.50225,0.993,0.761,0.81475,0.96025,0.8215,0.85625,0.50475,0.84575,0.66775,0.6935,0.60675,0.756,0.3105,0.58125,0.84225,0.9625,0.9715,0.56825,0.886,0.2705,0.3515,0.43075,0.952,0.58275,0.76,0.56575,0.4345,0.91475,0.672,0.52325,0.91525,0.5575,0.834,0.64925,1,0.78275,0.96525,0.75125,0.932,0.8825,0.9005,0.3155,0.9725,0.434,0.64525,0.76475,0.967,0.63625,0.90975,0.96775,0.8835,0.8795,0.7415,0.70175,0.4595,0.863,0.602,0.92125,0.2345,0.538,0.81575,0.3345,0.56775,0.57125
"41",0.738,0.99,1,0.5425,0.24575,0.99425,0.89075,0.405,0.70075,0.54775,0.486,0.58075,0.71775,0.59825,0.60775,0.834,0.928,0.6545,0.677,0.77875,0.70625,0.4165,0.87275,0.692,0.64725,0.572,0.966,0.93725,0.69575,0.73275,0.75275,0.8735,0.87625,0.523,0.94575,0.97875,0.505,0.99175,0.70875,0.79775,0.95275,0.80275,0.8235,0.49375,0.8165,0.6335,0.69125,0.608,0.74375,0.252,0.55075,0.805,0.94,0.9665,0.5375,0.83825,0.24475,0.30825,0.417,0.9455,0.53525,0.75225,0.5465,0.43125,0.902,0.6395,0.4955,0.88975,0.5585,0.84175,0.6425,0.99975,0.7505,0.95875,0.733,0.9205,0.87275,0.88125,0.28375,0.96875,0.42025,0.62475,0.74575,0.95375,0.58975,0.90375,0.95825,0.88075,0.86475,0.73575,0.67225,0.411,0.84475,0.57175,0.9225,0.218,0.546,0.8105,0.28175,0.5385,0.5355
"42",0.70925,0.98875,0.99975,0.486,0.23325,0.9845,0.869,0.35375,0.63675,0.52425,0.433,0.544,0.69675,0.5845,0.6005,0.811,0.90025,0.64275,0.647,0.76825,0.6925,0.39975,0.824,0.6595,0.58875,0.54975,0.95025,0.9065,0.64075,0.7075,0.73625,0.86025,0.865,0.51925,0.93125,0.976,0.504,0.98675,0.66125,0.782,0.9425,0.78075,0.7825,0.47475,0.76,0.59425,0.6635,0.6025,0.74025,0.24675,0.51375,0.77875,0.92825,0.968,0.52675,0.8255,0.24825,0.27975,0.362,0.9395,0.499,0.741,0.51825,0.41275,0.882,0.58275,0.501,0.88375,0.5285,0.8475,0.61925,0.99975,0.72775,0.96325,0.7315,0.90425,0.84825,0.8645,0.26425,0.9615,0.4155,0.57325,0.70525,0.926,0.56675,0.89325,0.95275,0.86125,0.83525,0.71,0.63675,0.35025,0.82975,0.54375,0.89975,0.19325,0.5035,0.7855,0.2325,0.541,0.46725
"43",0.67825,0.98125,0.99925,0.44575,0.192,0.98075,0.84875,0.31,0.59675,0.4935,0.4045,0.5215,0.67775,0.5715,0.57675,0.82025,0.9005,0.58125,0.59225,0.74275,0.66875,0.38575,0.8025,0.625,0.5315,0.564,0.9315,0.90525,0.6545,0.638,0.71675,0.8515,0.86525,0.48225,0.9075,0.972,0.48425,0.986,0.6725,0.77575,0.93975,0.76375,0.759,0.4805,0.741,0.56175,0.6515,0.59475,0.7185,0.205,0.48,0.759,0.89625,0.9535,0.488,0.77825,0.21325,0.2485,0.33,0.93125,0.45875,0.73025,0.5145,0.3815,0.871,0.55575,0.46775,0.8715,0.5275,0.8335,0.59,0.9995,0.69875,0.947,0.6905,0.892,0.82975,0.86875,0.23225,0.959,0.40875,0.56325,0.68725,0.9095,0.54175,0.88525,0.953,0.83575,0.817,0.67725,0.6265,0.3115,0.8265,0.5135,0.886,0.171,0.4635,0.7775,0.19725,0.47875,0.41675
"44",0.6485,0.98375,0.999,0.384,0.1575,0.9715,0.827,0.2885,0.5695,0.48,0.36475,0.5165,0.67275,0.55575,0.58,0.7945,0.87675,0.52725,0.56375,0.71825,0.6045,0.3785,0.76275,0.61,0.46325,0.52575,0.927,0.90025,0.652,0.6295,0.70075,0.82,0.85175,0.45375,0.87,0.96075,0.46975,0.96675,0.601,0.76525,0.91775,0.73925,0.71625,0.47625,0.70075,0.4965,0.6155,0.575,0.71025,0.1675,0.4315,0.72175,0.88275,0.94075,0.45525,0.73825,0.18775,0.2165,0.288,0.92325,0.4055,0.7145,0.4815,0.35825,0.86725,0.50325,0.46075,0.848,0.50425,0.833,0.562,0.99975,0.68375,0.9275,0.65325,0.8775,0.81975,0.8365,0.21225,0.9525,0.37625,0.52475,0.6425,0.88325,0.51275,0.87075,0.9495,0.8325,0.7915,0.6695,0.5705,0.29375,0.80425,0.4645,0.8595,0.1465,0.4485,0.743,0.1905,0.47675,0.3885
"45",0.606,0.9765,0.99825,0.3525,0.1195,0.96425,0.77975,0.23825,0.506,0.46275,0.307,0.46575,0.654,0.5175,0.554,0.7895,0.85225,0.49225,0.529,0.69725,0.58225,0.34625,0.71625,0.57475,0.4375,0.51925,0.897,0.8535,0.62675,0.581,0.6825,0.7975,0.83175,0.43425,0.84775,0.9495,0.4545,0.96525,0.588,0.749,0.9,0.71925,0.6695,0.43625,0.657,0.469,0.59025,0.551,0.71125,0.14925,0.4105,0.664,0.82525,0.936,0.429,0.661,0.1585,0.19375,0.26775,0.89925,0.3755,0.6945,0.4705,0.34275,0.84475,0.48075,0.4395,0.84025,0.50125,0.82125,0.55525,0.999,0.6355,0.91375,0.64775,0.85375,0.8,0.80575,0.17325,0.9475,0.38525,0.48925,0.59125,0.85375,0.4525,0.84975,0.9355,0.7885,0.7845,0.63025,0.54725,0.2305,0.7725,0.42625,0.85375,0.129,0.43525,0.722,0.16275,0.432,0.3215
"46",0.59225,0.97075,0.99775,0.3,0.0935,0.9585,0.75275,0.19275,0.46275,0.42575,0.28475,0.4755,0.6425,0.49475,0.54525,0.767,0.8425,0.44525,0.49225,0.68675,0.53675,0.33875,0.66325,0.55425,0.37125,0.4865,0.886,0.84675,0.6065,0.54325,0.667,0.78375,0.8275,0.3895,0.8115,0.9355,0.45575,0.94225,0.51175,0.7395,0.88475,0.70525,0.62075,0.4245,0.5925,0.40825,0.57325,0.52825,0.69875,0.1265,0.34875,0.6475,0.81325,0.9265,0.40875,0.62525,0.1615,0.153,0.22325,0.882,0.3435,0.682,0.45925,0.32075,0.82475,0.4615,0.4145,0.821,0.46775,0.8175,0.505,0.99725,0.59725,0.8885,0.604,0.83725,0.7695,0.801,0.15875,0.93175,0.3655,0.454,0.576,0.82275,0.42875,0.81975,0.93025,0.7575,0.755,0.60875,0.52875,0.20025,0.75825,0.412,0.83375,0.1075,0.4,0.707,0.1305,0.43025,0.27625
"47",0.56375,0.9625,0.99625,0.2425,0.08025,0.937,0.70575,0.14575,0.4075,0.40125,0.22775,0.4565,0.60325,0.4745,0.54025,0.74825,0.79475,0.38525,0.45425,0.627,0.486,0.317,0.6045,0.54025,0.30375,0.465,0.86425,0.8255,0.6095,0.5015,0.646,0.733,0.806,0.3495,0.77225,0.939,0.442,0.92525,0.4865,0.70575,0.868,0.68125,0.545,0.40175,0.5395,0.3685,0.532,0.5195,0.67875,0.0995,0.29525,0.595,0.76725,0.9185,0.38275,0.599,0.134,0.14575,0.19925,0.8545,0.2855,0.6645,0.425,0.291,0.80425,0.41325,0.407,0.80525,0.4485,0.81725,0.485,0.99875,0.567,0.85175,0.5765,0.821,0.73675,0.7805,0.12675,0.9245,0.35625,0.421,0.50125,0.7555,0.3755,0.804,0.9155,0.732,0.7175,0.57475,0.4755,0.167,0.735,0.38325,0.78825,0.0915,0.3795,0.6755,0.097,0.4175,0.23375
"48",0.506,0.953,0.99425,0.20725,0.07225,0.907,0.6815,0.12425,0.347,0.394,0.19775,0.4455,0.58025,0.46325,0.51975,0.73875,0.7635,0.32525,0.4015,0.606,0.4585,0.30525,0.554,0.50225,0.26675,0.4475,0.84025,0.785,0.59975,0.45825,0.63275,0.706,0.7935,0.32875,0.71425,0.90775,0.41,0.9105,0.43225,0.71225,0.838,0.6305,0.501,0.39175,0.48425,0.32625,0.48975,0.52,0.6765,0.083,0.265,0.5445,0.704,0.898,0.3445,0.52375,0.11675,0.11875,0.1715,0.83675,0.279,0.65325,0.403,0.26475,0.781,0.367,0.38625,0.76525,0.452,0.81075,0.45825,0.997,0.53125,0.81025,0.55125,0.7765,0.70175,0.75075,0.1105,0.91625,0.33425,0.3825,0.44975,0.71675,0.3535,0.78075,0.90425,0.68975,0.6925,0.533,0.413,0.12725,0.71675,0.341,0.774,0.0805,0.354,0.6315,0.06475,0.37275,0.2165
"49",0.483,0.9395,0.98675,0.14275,0.03825,0.884,0.6525,0.113,0.294,0.38675,0.1705,0.43275,0.57525,0.4545,0.48325,0.72275,0.7145,0.316,0.3565,0.56,0.4035,0.2935,0.4895,0.4705,0.23025,0.4,0.819,0.749,0.58525,0.3815,0.595,0.68075,0.781,0.3015,0.65925,0.8955,0.42375,0.87375,0.379,0.68525,0.82225,0.60125,0.4445,0.371,0.43275,0.26625,0.463,0.4935,0.65475,0.06875,0.2205,0.5095,0.6595,0.8825,0.30325,0.44825,0.10175,0.094,0.15175,0.81175,0.23075,0.6325,0.3985,0.23825,0.76425,0.3305,0.38475,0.73375,0.438,0.80525,0.44825,0.99425,0.5035,0.78675,0.51,0.76025,0.664,0.72675,0.08525,0.90225,0.316,0.35075,0.41425,0.67175,0.3045,0.7615,0.89825,0.66525,0.65625,0.50025,0.38425,0.0965,0.70475,0.30425,0.74675,0.06225,0.332,0.60075,0.0605,0.33975,0.17475
"50",0.4545,0.9305,0.9845,0.14075,0.03725,0.8565,0.5905,0.07125,0.23875,0.354,0.13975,0.39875,0.54525,0.412,0.46625,0.707,0.682,0.26975,0.3175,0.52625,0.34575,0.28225,0.43975,0.423,0.2015,0.39675,0.779,0.70175,0.55775,0.344,0.586,0.641,0.75725,0.263,0.58575,0.855,0.40325,0.841,0.35075,0.68825,0.77275,0.58225,0.38875,0.3525,0.39275,0.22825,0.4285,0.47475,0.66275,0.05075,0.20375,0.45175,0.63125,0.868,0.26925,0.3945,0.09125,0.078,0.1205,0.7755,0.2,0.617,0.37325,0.2225,0.751,0.294,0.385,0.7185,0.40375,0.81275,0.399,0.994,0.4605,0.73775,0.47725,0.7205,0.627,0.69475,0.07,0.8885,0.3225,0.3235,0.38025,0.61275,0.27,0.72125,0.87725,0.63225,0.62275,0.497,0.32975,0.08425,0.667,0.31725,0.72275,0.053,0.31425,0.58025,0.045,0.33675,0.137
