"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"1",0.999,0.997,1,0.99225,0.9545,0.99,0.996,0.98325,0.98525,1,0.9465,0.8615,0.91575,0.99825,1,0.9205,1,1,1,1,0.9935,0.9985,0.99025,0.99925,0.999,0.99375,1,1,0.9845,0.99875,0.9975,0.999,0.99975,0.9895,0.992,1,0.9975,0.992,1,1,0.994,1,1,0.99875,0.94575,0.99975,0.99975,0.928,0.993,0.99925,0.897,0.9855,0.97725,0.97925,0.995,0.99975,0.9795,0.97975,0.99575,0.97375,0.9955,0.949,0.99325,1,0.99975,1,0.99875,1,0.9985,0.94975,1,0.99975,0.9965,0.99975,0.998,0.996,0.9975,0.8885,0.99925,0.9815,0.97825,1,0.99,0.99875,0.99825,0.99625,1,0.99775,0.9525,0.9975,0.9995,1,0.921,1,0.91525,1,0.9935,0.999,0.96125,1,0.995
"2",0.99875,0.9975,1,0.98725,0.94975,0.985,0.998,0.98,0.9785,0.99975,0.95675,0.871,0.91575,0.99825,0.99975,0.91375,1,1,1,1,0.99275,0.99775,0.99375,0.99825,0.99925,0.99025,1,1,0.9845,0.999,0.998,0.9995,0.99975,0.98825,0.99225,1,0.99825,0.99025,0.99975,1,0.9965,1,0.99975,0.99875,0.938,0.99925,0.99975,0.922,0.99325,0.99875,0.89825,0.98,0.98025,0.98,0.99375,0.999,0.9825,0.977,0.997,0.97475,0.99525,0.95375,0.99525,1,1,1,0.99875,1,0.998,0.95675,1,0.99975,0.99375,0.99925,0.99625,0.99775,0.997,0.8885,0.9995,0.98325,0.97375,1,0.986,0.999,0.99925,0.9965,1,0.99725,0.9585,0.99925,0.9995,1,0.938,1,0.9205,1,0.99325,0.9985,0.96225,0.99975,0.99475
"3",0.9985,0.9965,1,0.992,0.94725,0.988,0.99625,0.98,0.9845,0.9995,0.94425,0.86675,0.91425,0.99825,0.99975,0.9095,1,1,1,1,0.9875,0.99825,0.9935,0.999,0.99925,0.993,0.9995,0.99975,0.98675,1,0.998,0.99925,0.99975,0.98775,0.993,1,0.99775,0.99,1,1,0.997,1,0.9995,0.9985,0.94825,0.99975,0.99975,0.913,0.9925,0.9985,0.9055,0.983,0.98125,0.97975,0.99625,0.99925,0.97975,0.97675,0.996,0.96475,0.99275,0.94675,0.9945,0.99975,1,1,0.998,1,0.998,0.946,1,0.99975,0.99775,0.999,0.996,0.99625,0.99675,0.8925,0.99975,0.97575,0.97425,1,0.9885,0.9975,0.999,0.99625,1,0.99875,0.95075,0.998,1,1,0.9355,1,0.92525,0.99975,0.99325,0.99975,0.964,0.99975,0.99525
"4",0.9985,0.99525,1,0.9925,0.9465,0.987,0.997,0.98075,0.98275,0.99975,0.9515,0.86625,0.91525,0.99825,1,0.90425,0.99975,1,1,1,0.99125,0.99875,0.993,0.99875,0.9995,0.993,1,1,0.99125,0.99875,0.999,0.99925,1,0.9915,0.995,1,0.99875,0.991,0.9995,0.99975,0.99725,1,1,0.99775,0.9445,0.99975,0.99975,0.92275,0.99225,0.9975,0.8975,0.98175,0.9825,0.981,0.9945,0.9995,0.98125,0.97675,0.99525,0.97275,0.99575,0.94925,0.99375,1,1,1,0.9975,1,0.9985,0.955,1,0.99975,0.9965,1,0.99725,0.998,0.99575,0.88575,0.99875,0.9805,0.9745,0.99975,0.98625,0.999,0.9985,0.99725,1,0.9975,0.95075,0.99775,0.99975,1,0.931,1,0.9315,0.99975,0.9895,0.99875,0.96,0.99925,0.997
"5",0.999,0.99525,1,0.99175,0.9455,0.9875,0.997,0.9795,0.9785,1,0.94225,0.87,0.9225,0.99775,1,0.9025,0.9995,1,1,1,0.99225,0.999,0.9945,0.9995,0.99875,0.993,0.9995,1,0.9885,0.99925,0.99875,0.99875,0.9995,0.9875,0.98725,1,0.9985,0.9915,0.99975,1,0.994,1,0.99975,0.99925,0.94075,0.9995,0.9995,0.9205,0.99225,0.9985,0.9025,0.98475,0.97875,0.98125,0.9935,0.99925,0.98125,0.97725,0.99625,0.97425,0.9935,0.94525,0.997,0.99975,1,1,0.9985,1,0.99825,0.9575,1,0.99975,0.9955,0.99925,0.998,0.99625,0.99775,0.89275,0.9985,0.98275,0.9725,1,0.986,0.99825,0.99775,0.9955,1,0.99825,0.95325,0.999,0.99875,1,0.9235,1,0.924,0.99975,0.99025,0.99975,0.96275,1,0.99775
"6",0.998,0.995,1,0.9925,0.95,0.9875,0.99675,0.978,0.98075,1,0.9415,0.86725,0.9195,0.9975,0.99975,0.90025,1,1,1,1,0.991,0.9995,0.99025,0.99825,0.999,0.992,1,0.99975,0.986,0.998,0.9985,0.99925,1,0.98625,0.9895,1,0.998,0.9885,1,0.99975,0.99625,0.99975,1,0.9985,0.941,1,0.99925,0.918,0.99225,0.997,0.9005,0.9815,0.97925,0.98125,0.99275,0.99925,0.9795,0.9725,0.99725,0.97525,0.99425,0.9545,0.99425,0.99975,0.99925,1,0.9975,1,0.99975,0.95,1,0.99975,0.9965,0.9995,0.997,0.997,0.9965,0.89275,0.9995,0.984,0.9775,1,0.98625,0.997,0.998,0.99575,1,0.9975,0.96,0.99925,0.99875,1,0.92425,1,0.932,1,0.99325,0.9995,0.9655,0.99975,0.998
"7",0.998,0.997,1,0.98925,0.94525,0.98725,0.9965,0.975,0.977,1,0.955,0.8835,0.92075,0.99775,0.99975,0.8855,1,1,1,1,0.989,0.999,0.99325,0.999,0.99875,0.993,0.99975,1,0.988,0.99925,0.99825,0.9995,0.99975,0.98875,0.99275,1,0.998,0.98875,0.99925,0.99925,0.99525,0.99975,0.9995,0.99875,0.9285,0.99925,0.99975,0.9095,0.99025,0.9975,0.905,0.982,0.9715,0.981,0.9905,0.9995,0.97975,0.97775,0.99725,0.97875,0.99425,0.95125,0.994,1,1,1,0.9985,1,0.99625,0.94875,1,0.99975,0.996,0.99975,0.99725,0.99775,0.99575,0.8955,0.99975,0.97775,0.97575,1,0.9915,0.99825,0.997,0.99575,1,0.9985,0.9575,0.998,0.999,1,0.92475,1,0.924,0.99975,0.99,0.99925,0.95975,0.99975,0.9965
"8",0.99775,0.99475,1,0.98975,0.94325,0.987,0.99675,0.97925,0.981,0.99975,0.951,0.8795,0.91475,0.99825,0.99975,0.901,1,1,1,0.99975,0.99225,0.99925,0.98575,0.99925,0.9985,0.99225,1,1,0.986,0.99875,0.9965,0.99975,1,0.98825,0.99175,1,0.99775,0.9885,0.9995,0.99975,0.994,0.9995,0.99975,0.998,0.92725,0.9995,0.99975,0.9075,0.9885,0.99825,0.912,0.97775,0.9735,0.983,0.9915,0.99925,0.9815,0.97175,0.9945,0.969,0.996,0.953,0.994,0.99975,1,1,0.998,0.99975,0.9975,0.957,1,1,0.9965,0.999,0.99725,0.9955,0.998,0.89725,0.99925,0.98525,0.977,1,0.98825,0.999,0.9975,0.997,1,0.99725,0.955,0.999,0.99925,1,0.92575,1,0.92475,1,0.9885,0.99975,0.962,0.99925,0.9955
"9",0.99875,0.99425,1,0.99225,0.945,0.98825,0.99725,0.978,0.97375,0.99975,0.93775,0.8775,0.91125,0.997,0.99975,0.8875,0.9995,1,1,1,0.99075,0.9985,0.99025,0.9995,0.99875,0.9915,0.99975,1,0.98875,0.999,0.99525,0.9995,0.99975,0.9855,0.99075,1,0.99725,0.98525,1,1,0.99525,0.99975,0.99975,0.99775,0.935,0.999,0.99975,0.91575,0.99025,0.999,0.899,0.98325,0.976,0.98025,0.9895,0.99825,0.98125,0.96925,0.99675,0.974,0.98975,0.95425,0.996,0.99975,0.99975,1,0.99925,1,0.99825,0.95725,1,0.99975,0.997,0.99875,0.997,0.9985,0.997,0.893,0.9995,0.98175,0.975,1,0.988,0.99775,0.9975,0.99525,1,0.998,0.9535,0.998,0.9995,1,0.9065,1,0.93125,0.99975,0.99575,0.998,0.955,0.999,0.99725
"10",0.99875,0.995,1,0.989,0.9435,0.98475,0.99575,0.979,0.97675,1,0.9475,0.86725,0.91325,0.99825,0.99975,0.89825,1,1,1,1,0.9915,0.99875,0.9875,0.9985,0.999,0.99475,0.9995,1,0.988,0.99925,0.99675,0.99975,0.9995,0.98625,0.993,1,0.9975,0.99175,0.99975,1,0.99525,0.9995,0.99975,0.99875,0.9305,1,0.99925,0.91225,0.9925,0.99725,0.917,0.97825,0.9765,0.97875,0.99225,0.9975,0.97575,0.97,0.99475,0.9695,0.99075,0.953,0.9925,1,1,1,0.997,1,0.998,0.95675,1,1,0.99525,0.99875,0.9975,0.9955,0.9955,0.8955,1,0.979,0.97225,1,0.988,0.9985,0.99725,0.9935,1,0.9985,0.9515,0.9975,0.999,1,0.91925,1,0.93675,0.9995,0.99125,0.99925,0.96175,0.999,0.99775
"11",0.99775,0.993,1,0.98625,0.93525,0.98475,0.99575,0.97625,0.975,1,0.94625,0.87025,0.90425,0.9975,1,0.8935,0.9995,1,1,1,0.992,0.9985,0.99125,0.99775,0.9985,0.991,0.99925,1,0.98825,0.9985,0.99575,0.99875,1,0.9805,0.99125,1,0.99725,0.98975,0.99925,0.99925,0.997,0.99975,0.9995,0.9975,0.925,0.99875,0.9995,0.91625,0.9895,0.9975,0.91875,0.97575,0.968,0.98125,0.99225,0.99875,0.97625,0.9695,0.9935,0.9755,0.988,0.9545,0.994,1,0.99975,1,0.999,1,0.99825,0.9595,1,1,0.99575,0.99925,0.99675,0.99825,0.994,0.88825,0.998,0.9845,0.97275,1,0.99,0.9975,0.9955,0.994,1,0.9975,0.95675,0.997,0.99875,1,0.92125,1,0.929,0.9995,0.98975,0.998,0.9615,0.9995,0.9975
"12",0.99825,0.99325,0.99975,0.99025,0.93275,0.987,0.9955,0.9765,0.974,0.99975,0.94325,0.872,0.9135,0.9955,1,0.88175,0.99975,1,1,0.99975,0.98925,0.998,0.98875,0.998,0.99975,0.99325,1,0.99975,0.99,0.998,0.9965,0.99925,0.9995,0.98175,0.98975,1,0.9975,0.99075,0.99975,0.9995,0.99225,0.99975,0.99975,0.99725,0.9235,0.99925,0.99875,0.9095,0.9885,0.99625,0.9135,0.97525,0.9715,0.98375,0.98675,0.999,0.974,0.97975,0.995,0.97175,0.9895,0.95225,0.99275,0.999,1,1,0.998,1,0.99825,0.95225,1,0.99975,0.99525,0.9985,0.99725,0.99725,0.99475,0.897,0.9995,0.98125,0.97175,1,0.9815,0.9975,0.99675,0.9935,1,0.998,0.94775,0.9965,0.999,1,0.9125,1,0.93725,0.9995,0.99275,0.998,0.9525,0.99925,0.99625
"13",0.998,0.99075,1,0.986,0.937,0.9865,0.9975,0.9735,0.9715,1,0.94325,0.879,0.921,0.9975,0.99975,0.89,0.99975,1,1,1,0.98975,0.9975,0.98625,0.99875,0.99775,0.99125,1,1,0.98775,0.9985,0.996,1,0.99975,0.982,0.9875,1,0.99825,0.98875,1,0.99975,0.99325,0.99975,0.9995,0.9985,0.9345,0.9995,0.99925,0.91175,0.99125,0.997,0.926,0.97925,0.97,0.981,0.99,0.99925,0.97425,0.95875,0.99525,0.9685,0.9845,0.94925,0.99425,0.99925,1,1,0.999,1,0.9975,0.95175,1,0.9995,0.996,0.9985,0.99625,0.9975,0.99525,0.9015,0.99875,0.97725,0.9705,1,0.9795,0.99825,0.99475,0.99325,1,0.997,0.95575,0.995,0.99975,1,0.921,1,0.932,1,0.992,0.99875,0.9605,0.99925,0.996
"14",0.998,0.99025,1,0.9905,0.9325,0.98225,0.99375,0.97275,0.973,1,0.945,0.8685,0.91475,0.99675,0.9995,0.8865,0.9995,1,1,1,0.98825,0.9985,0.985,0.998,0.99725,0.99025,1,1,0.9885,0.99875,0.99675,0.99925,1,0.986,0.9885,1,0.9985,0.9905,0.999,0.9995,0.99025,0.99975,0.99975,0.99875,0.92425,0.99975,0.99925,0.906,0.99075,0.99925,0.915,0.97575,0.9695,0.98,0.98975,0.999,0.9735,0.96225,0.994,0.97025,0.98875,0.958,0.9895,1,0.99925,1,0.997,1,0.99825,0.949,0.9995,0.999,0.99675,0.998,0.99475,0.997,0.9905,0.897,0.9975,0.98275,0.9695,0.99975,0.984,0.996,0.99375,0.992,1,0.99775,0.95475,0.99775,0.99925,1,0.91025,1,0.94,0.9995,0.99175,0.9975,0.9565,0.99875,0.9955
"15",0.996,0.98725,0.9995,0.9895,0.9305,0.98775,0.9945,0.96925,0.976,1,0.94,0.86975,0.91325,0.99625,0.99975,0.88325,0.99975,1,0.99975,1,0.98825,0.99775,0.98875,0.998,0.99925,0.99325,1,1,0.9845,0.99825,0.997,0.99925,1,0.985,0.98875,1,0.997,0.99175,0.999,0.999,0.9935,1,0.99925,0.99725,0.92925,0.999,0.99875,0.90125,0.988,0.9975,0.91225,0.978,0.96925,0.981,0.9885,0.999,0.9725,0.956,0.996,0.9665,0.98175,0.95825,0.9935,0.9995,1,1,0.99825,1,0.999,0.9515,1,0.9995,0.99675,0.999,0.995,0.9945,0.99325,0.89225,0.998,0.97875,0.96375,1,0.98175,0.99775,0.996,0.9885,1,0.9965,0.94275,0.9965,0.999,1,0.907,1,0.936,0.99975,0.9885,0.99725,0.953,0.998,0.99675
"16",0.9975,0.98925,1,0.98825,0.92825,0.984,0.99425,0.96625,0.96825,1,0.93675,0.8795,0.9075,0.99875,0.9995,0.88625,0.99975,1,1,1,0.9875,0.997,0.985,0.9985,0.99825,0.993,0.99975,1,0.98775,0.99875,0.99575,0.99875,0.99975,0.98225,0.98925,1,0.995,0.9885,0.999,0.99975,0.99325,0.999,0.99925,0.9985,0.92175,0.998,0.99875,0.901,0.98575,0.99875,0.92175,0.97225,0.974,0.98125,0.989,0.99825,0.972,0.95675,0.99125,0.971,0.9855,0.95325,0.9925,0.99925,0.9995,1,0.99875,1,0.997,0.9455,1,0.99975,0.9955,0.9975,0.997,0.99575,0.99425,0.90825,0.9995,0.98075,0.9595,1,0.98,0.9975,0.99425,0.98975,1,0.996,0.9605,0.9965,0.99875,1,0.91225,1,0.933,0.9995,0.99075,0.9975,0.95475,0.9985,0.99675
"17",0.9975,0.99225,0.99975,0.99025,0.92075,0.9855,0.9915,0.96475,0.96875,0.999,0.93725,0.8685,0.91175,0.996,0.99925,0.867,0.999,0.99975,1,1,0.984,0.998,0.98725,0.99725,0.99825,0.99075,0.99975,1,0.98675,0.997,0.99625,0.9995,0.99925,0.98525,0.98525,1,0.995,0.98925,0.99875,0.99975,0.9935,0.9995,0.999,0.99775,0.92125,0.9995,0.99775,0.9095,0.98425,0.99775,0.9155,0.967,0.967,0.98075,0.98825,0.999,0.9675,0.96025,0.99475,0.96675,0.98425,0.9605,0.991,0.99875,0.99975,1,0.9965,1,0.99775,0.95775,0.99975,0.9995,0.9945,0.995,0.996,0.9945,0.993,0.904,0.998,0.97575,0.96375,1,0.98225,0.997,0.993,0.98825,1,0.99575,0.95225,0.99375,0.9995,1,0.89675,1,0.93225,1,0.9895,0.9975,0.9485,0.999,0.996
"18",0.997,0.987,1,0.989,0.925,0.98175,0.99325,0.9645,0.96275,1,0.93625,0.8775,0.90425,0.99575,0.9995,0.86775,0.9995,0.9995,1,1,0.9875,0.9985,0.98525,0.9985,0.997,0.99075,0.99925,1,0.9835,0.99725,0.9955,0.9975,0.99975,0.9745,0.98325,1,0.9955,0.986,0.99975,0.99925,0.99,0.9995,0.999,0.997,0.922,0.99875,0.99725,0.90175,0.98475,0.997,0.92675,0.97325,0.9655,0.9755,0.983,0.9985,0.96125,0.955,0.99475,0.9735,0.97775,0.96,0.99175,0.99975,0.9995,1,0.99675,1,0.99675,0.95625,1,0.9995,0.99625,0.99825,0.99375,0.99325,0.9915,0.9065,0.999,0.97975,0.9605,0.99975,0.97975,0.99675,0.9935,0.985,1,0.996,0.95325,0.996,0.99875,1,0.89825,1,0.92925,0.99975,0.991,0.9975,0.95325,0.9985,0.99775
"19",0.99425,0.9875,1,0.9865,0.9215,0.984,0.992,0.9625,0.96,0.99975,0.92825,0.8715,0.906,0.9975,0.9995,0.85425,0.999,0.9995,0.99975,1,0.984,0.99475,0.97975,0.9975,0.99825,0.99075,0.99975,1,0.9845,0.99725,0.99725,0.99775,0.9995,0.975,0.98575,1,0.994,0.98925,0.9985,0.9995,0.9885,0.99875,0.99875,0.99675,0.913,0.99825,0.997,0.88725,0.9835,0.9975,0.9175,0.96575,0.951,0.977,0.98125,0.99875,0.96325,0.9555,0.992,0.968,0.97425,0.959,0.9885,0.999,1,1,0.997,1,0.996,0.95825,0.99975,0.99975,0.9935,0.99675,0.99425,0.9955,0.993,0.90525,0.99725,0.974,0.95925,0.9995,0.97875,0.997,0.992,0.984,1,0.996,0.95125,0.9925,0.998,1,0.89825,1,0.93425,0.9995,0.9885,0.99675,0.95625,0.99975,0.99775
"20",0.998,0.985,0.99975,0.9895,0.9175,0.9835,0.992,0.9575,0.9565,1,0.9305,0.874,0.9015,0.997,0.99925,0.8475,0.998,1,1,1,0.98775,0.99525,0.9825,0.9985,0.9965,0.98775,0.99975,1,0.987,0.997,0.995,0.99925,0.99975,0.97675,0.9835,1,0.99375,0.98775,0.99825,0.999,0.98775,0.99825,0.99825,0.9965,0.91975,0.99925,0.99625,0.88775,0.9825,0.9985,0.927,0.96925,0.95475,0.97525,0.9835,0.9975,0.956,0.949,0.99375,0.96425,0.97475,0.958,0.98875,0.99775,0.9995,1,0.9955,1,0.9965,0.94825,0.99975,0.9985,0.99625,0.9965,0.99575,0.99475,0.99375,0.8975,0.99625,0.97375,0.95,1,0.9805,0.996,0.99175,0.982,0.99975,0.9945,0.956,0.99575,0.9995,1,0.892,1,0.92775,0.9995,0.98675,0.99575,0.95175,0.9985,0.9975
"21",0.99625,0.9835,0.99975,0.9825,0.91625,0.98125,0.9895,0.96475,0.956,1,0.93425,0.8645,0.90575,0.99475,0.998,0.84625,0.9985,0.99975,1,1,0.98475,0.996,0.97925,0.9975,0.99525,0.988,0.9985,1,0.98675,0.99475,0.993,0.99775,0.99975,0.9715,0.98675,1,0.996,0.986,0.99625,0.99875,0.9875,0.99875,0.9985,0.99625,0.90925,0.99875,0.994,0.88975,0.98325,0.99775,0.92475,0.965,0.95125,0.97625,0.98325,0.99875,0.95775,0.94775,0.99175,0.96475,0.976,0.94925,0.992,0.997,0.9995,1,0.9965,1,0.997,0.95125,0.99925,0.99925,0.994,0.99575,0.99525,0.99525,0.99075,0.898,0.998,0.973,0.9555,1,0.9835,0.997,0.99175,0.9815,1,0.9945,0.94925,0.99075,0.997,1,0.882,1,0.919,0.9995,0.989,0.994,0.9505,0.99875,0.996
"22",0.99475,0.98175,0.9995,0.9855,0.90725,0.983,0.99225,0.95275,0.95475,0.9995,0.925,0.8705,0.913,0.9935,0.99925,0.82875,0.99825,0.99975,1,0.99975,0.9845,0.995,0.9775,0.9975,0.99525,0.98725,0.99925,1,0.98275,0.99825,0.99325,0.9985,0.99975,0.971,0.97825,1,0.994,0.989,0.9965,0.99825,0.98575,0.999,0.99725,0.9965,0.90225,0.99875,0.99475,0.88125,0.9775,0.99625,0.9315,0.96425,0.9535,0.97075,0.97875,0.99525,0.9605,0.942,0.99275,0.9625,0.96925,0.9605,0.989,0.9965,0.99875,1,0.997,1,0.996,0.944,0.99975,0.999,0.9935,0.9955,0.995,0.9945,0.9895,0.90275,0.9975,0.965,0.94975,0.9995,0.975,0.99575,0.9895,0.9825,1,0.9945,0.952,0.99025,0.99725,1,0.87625,1,0.92625,0.99975,0.98925,0.99475,0.9435,0.99775,0.9975
"23",0.99375,0.97925,0.999,0.9815,0.90075,0.97975,0.9895,0.945,0.94875,0.9995,0.9225,0.86725,0.8965,0.99425,0.9985,0.81275,0.9975,0.9995,0.9995,1,0.98225,0.996,0.977,0.99625,0.995,0.986,0.99925,1,0.98425,0.997,0.99325,0.99825,1,0.97075,0.9815,1,0.99225,0.98925,0.99725,0.99875,0.98575,0.999,0.9975,0.99725,0.904,0.99825,0.99475,0.867,0.97825,0.9955,0.9125,0.96925,0.95625,0.9775,0.9805,0.99525,0.95475,0.945,0.9915,0.9625,0.9585,0.952,0.98975,0.99725,1,1,0.99575,0.99975,0.9975,0.95125,0.99925,0.99875,0.99225,0.99375,0.9945,0.99225,0.9905,0.9005,0.9955,0.965,0.95175,1,0.97175,0.997,0.9885,0.979,1,0.994,0.94975,0.98825,0.9985,1,0.87125,1,0.926,0.99925,0.9845,0.9965,0.94225,0.999,0.99675
"24",0.994,0.978,0.99925,0.9825,0.89175,0.97725,0.988,0.94625,0.9545,0.99925,0.922,0.85825,0.89475,0.996,0.99725,0.83,0.996,0.9995,0.9995,0.99975,0.9845,0.9945,0.9765,0.99675,0.994,0.98725,0.999,1,0.9785,0.99475,0.99425,0.99825,0.999,0.9595,0.9805,1,0.99275,0.98525,0.99475,0.99875,0.9865,0.9975,0.999,0.996,0.90525,0.998,0.98925,0.876,0.973,0.996,0.91875,0.95625,0.9425,0.974,0.9735,0.99625,0.958,0.94025,0.9935,0.963,0.9575,0.95875,0.98625,0.996,0.9995,1,0.9945,0.99975,0.99525,0.93525,1,0.9985,0.9925,0.99225,0.993,0.9915,0.988,0.90175,0.995,0.961,0.94175,0.9995,0.97575,0.99575,0.98575,0.9765,1,0.99075,0.94675,0.9905,0.99925,1,0.85625,1,0.92425,0.999,0.97975,0.994,0.93225,0.994,0.99725
"25",0.996,0.96925,0.998,0.98525,0.89675,0.98075,0.9865,0.94075,0.941,0.99975,0.916,0.8575,0.872,0.9935,0.99725,0.82975,0.9965,0.9995,0.9995,1,0.97975,0.99475,0.969,0.99525,0.995,0.982,0.99925,1,0.98075,0.99775,0.9915,0.997,0.999,0.96525,0.974,1,0.992,0.98725,0.996,0.9985,0.98225,0.99725,0.998,0.9955,0.89075,0.99875,0.99125,0.87475,0.97025,0.9925,0.933,0.9585,0.93975,0.9695,0.9795,0.99675,0.949,0.928,0.98875,0.95675,0.9585,0.957,0.986,0.99625,0.99925,1,0.99475,1,0.995,0.9455,0.99975,0.99775,0.989,0.99125,0.99225,0.992,0.98975,0.893,0.9955,0.96375,0.9425,0.99975,0.9685,0.9955,0.97975,0.97525,0.99975,0.991,0.951,0.984,0.9985,1,0.85375,1,0.9285,0.9985,0.983,0.991,0.93575,0.9965,0.99475
"26",0.9955,0.969,0.998,0.9835,0.89475,0.97475,0.9845,0.943,0.93675,0.999,0.91625,0.85675,0.89275,0.995,0.99575,0.80625,0.99475,0.999,0.99925,0.99975,0.98075,0.99275,0.97275,0.99425,0.99425,0.98025,0.99925,1,0.9815,0.9955,0.99175,0.997,0.99825,0.959,0.9775,1,0.98975,0.98825,0.9945,0.99775,0.98425,0.9945,0.9955,0.9965,0.9025,0.997,0.9835,0.864,0.96875,0.99475,0.9265,0.95725,0.9415,0.96825,0.97275,0.9975,0.94,0.93325,0.9945,0.952,0.959,0.9585,0.98625,0.99675,0.99875,1,0.9955,0.99975,0.99275,0.9455,0.99975,0.99825,0.9925,0.9875,0.99475,0.995,0.9865,0.89925,0.9955,0.958,0.94825,0.99925,0.96325,0.99725,0.98325,0.967,1,0.98275,0.9405,0.99025,0.99775,1,0.85375,1,0.92375,0.99925,0.97725,0.99125,0.94,0.99625,0.997
"27",0.9915,0.9645,0.99725,0.97775,0.88325,0.9805,0.98075,0.9335,0.929,0.999,0.9055,0.85475,0.88775,0.992,0.99625,0.793,0.991,0.99925,0.998,0.9995,0.975,0.98825,0.9635,0.99175,0.99175,0.98075,0.9975,1,0.98325,0.9945,0.99175,0.99625,0.99875,0.94675,0.96875,1,0.99025,0.98325,0.99375,0.998,0.983,0.99575,0.997,0.99575,0.89625,0.9965,0.9855,0.857,0.9675,0.99475,0.92175,0.95625,0.93525,0.9665,0.9685,0.9955,0.941,0.92725,0.98575,0.95275,0.946,0.953,0.985,0.9905,0.9975,1,0.99425,0.99975,0.99275,0.9455,0.99975,0.998,0.98975,0.98825,0.99025,0.991,0.99025,0.89625,0.99525,0.953,0.93375,0.99925,0.96275,0.995,0.97775,0.96375,0.99975,0.9875,0.932,0.9825,0.996,1,0.843,1,0.929,0.9985,0.9775,0.98775,0.93775,0.99275,0.99625
"28",0.98825,0.958,0.998,0.97875,0.875,0.97325,0.9805,0.9245,0.92975,0.99925,0.9105,0.84925,0.8805,0.993,0.9955,0.7935,0.99375,0.99875,0.99825,0.99975,0.96975,0.9895,0.962,0.99375,0.9915,0.9815,0.99875,0.99975,0.97375,0.9945,0.993,0.993,0.9985,0.95725,0.971,1,0.98975,0.98175,0.99225,0.996,0.97825,0.996,0.99425,0.9945,0.886,0.99775,0.98325,0.85725,0.965,0.9915,0.92725,0.95125,0.92525,0.97025,0.967,0.99675,0.9435,0.92675,0.98725,0.951,0.93525,0.95725,0.982,0.99325,0.99675,1,0.99525,0.99975,0.99375,0.941,0.999,0.9965,0.988,0.9865,0.991,0.99275,0.9825,0.89225,0.9905,0.94925,0.926,0.9995,0.96,0.9935,0.97975,0.96575,0.9995,0.9865,0.93775,0.98325,0.99575,1,0.85,1,0.92575,0.99775,0.97975,0.987,0.92675,0.99475,0.9955
"29",0.992,0.955,0.9965,0.975,0.86875,0.97225,0.97875,0.92725,0.92425,0.9985,0.8965,0.84875,0.871,0.9905,0.99575,0.797,0.99075,0.9995,0.999,1,0.975,0.989,0.96075,0.99025,0.987,0.98075,0.99825,1,0.97875,0.99075,0.98875,0.9945,0.999,0.9615,0.9715,1,0.98275,0.985,0.9895,0.995,0.97575,0.99075,0.993,0.99375,0.86225,0.998,0.9775,0.84875,0.9685,0.99,0.9295,0.94775,0.9275,0.97125,0.96675,0.995,0.93625,0.89975,0.9835,0.95275,0.93525,0.96225,0.98225,0.991,0.997,1,0.99125,0.99975,0.9935,0.93,0.999,0.9955,0.98475,0.98475,0.99025,0.98975,0.98475,0.89325,0.99,0.9445,0.91625,0.9995,0.95525,0.9945,0.97625,0.959,0.99975,0.98475,0.93475,0.974,0.995,1,0.83325,1,0.918,0.99725,0.96925,0.98625,0.929,0.993,0.997
"30",0.98775,0.94625,0.99225,0.9715,0.86225,0.96925,0.97675,0.91875,0.91575,0.9995,0.891,0.84775,0.8815,0.989,0.99375,0.77225,0.98775,0.99875,0.999,0.9995,0.973,0.9865,0.9485,0.9925,0.98875,0.9755,0.9975,1,0.96925,0.98925,0.98675,0.9925,0.99925,0.94025,0.96525,1,0.981,0.9815,0.9875,0.9945,0.9735,0.98875,0.99075,0.99425,0.864,0.9985,0.97525,0.842,0.9565,0.99125,0.91975,0.9465,0.91675,0.9635,0.961,0.994,0.93025,0.90475,0.9885,0.94875,0.92275,0.95375,0.97875,0.9895,0.994,1,0.9915,0.99975,0.9925,0.93975,0.99825,0.99525,0.98625,0.9855,0.98575,0.991,0.97775,0.886,0.98725,0.94875,0.93,0.99825,0.9505,0.993,0.967,0.94675,1,0.977,0.9395,0.974,0.99375,1,0.82475,1,0.915,0.99725,0.97225,0.98525,0.92425,0.991,0.9955
